MS,3.7,3.6,11.4,15.7,68.49315069,532.1,11.0,18.5,33.4,103.62,52.31802912,16.7,8.586019789,43.0,41136.0,30.9,2.0,28.3,19280.0,54.54545455,10.1,14.334257094775001
MO,3.9,4.2,12.1,14.3,85.89698724,384.7,12.6,20.6,31.3,62.82,56.57400451,17.4,6.0468140439999996,72.0,42498.0,27.9,3.0,24.1,17218.0,35.43956044,11.7,18.139326690259615
SD,2.5,2.8,7.9,19.6,65.38363135,260.1,8.8,16.6,25.1,79.29,44.88989272,11.5,2.833333333,15.0,47987.0,26.6,1.0,18.3,18546.0,22.61484099,9.3,6.640612002999999
MO,4.4,5.0,13.9,16.5,97.56446695,527.2,15.4,25.5,38.6,57.23,68.61946709,23.3,7.680677164,93.0,35681.0,25.2,4.0,42.9,12309.0,66.84348187,13.3,30.083636699999996
TN,4.8,4.9,14.7,10.9,114.23349329999999,535.7,15.0,24.4,34.6,116.2825,40.75128059,22.5,8.286563222,52.0,33776.0,35.5,3.0,33.4,14163.0,58.13148789,13.2,21.451110442866188
LA,3.9,3.9,11.3,19.5,84.08890365,443.6,11.6,22.8,35.0,60.02,52.97127634,17.6,5.504794304,32.0,58818.0,29.2,2.0,16.9,23784.0,40.77808089,8.8,23.89569529
TX,3.1,3.5,9.5,14.2,95.51927753,204.7,10.6,13.3,29.6,64.32,42.8115016,18.2,3.66894198,50.0,46364.0,26.1,2.0,29.2,26200.0,43.44023324,15.0,11.442085291963853
IL,3.5,3.6,10.0,20.5,71.10479069,391.2,10.3,15.8,32.1,53.85,43.67816092,15.1,6.924038762,59.0,46289.0,25.4,3.0,18.6,22319.0,55.20099461,9.8,15.00766289702
WI,3.3,3.3,9.9,26.0,63.01692642,299.0,9.9,15.0,27.2,38.81,66.32066208,12.3,5.305674245,35.0,52711.0,23.4,2.0,15.5,23215.0,32.15242109,8.6,13.78370608
MN,3.3,3.5,10.4,24.1,77.78572921,393.8,10.6,19.1,27.7,43.96,66.34185145,15.1,5.219322599,99.0,43706.0,22.9,4.0,24.8,18225.0,48.33817768,9.5,11.70369178
NC,4.1,4.3,12.8,15.4,56.26560652,435.7,13.7,23.4,37.1,76.32,63.5918418,22.0,7.924883611,47.0,44175.0,29.8,2.0,28.3,17793.0,57.49550629,11.1,8.470766083
TX,3.0,3.2,9.2,18.8,57.6332698,407.9,9.6,14.9,31.9,55.95,57.36300781,14.8,5.094087518,42.0,57585.0,29.2,2.0,19.2,26234.0,42.93570562,9.6,13.47391114
NJ,3.2,2.8,9.2,17.6,31.66211871,209.8,8.7,11.9,39.4,46.13,75.78777177,12.6,5.372845439,15.0,73077.0,23.3,1.0,8.9,32789.0,15.64942897,9.0,9.539964892999999
KY,4.6,5.8,15.1,11.1,127.90516299999999,655.475,18.4,28.2,43.7,116.2825,44.18081918,29.3,9.124928037,89.0,27484.0,32.7,4.0,42.9,10168.0,63.34376397,13.2,34.27637303
WV,4.6,4.7,14.1,11.2,69.13238852,390.0,14.2,22.7,36.9,58.09,47.61158966,21.0,9.465381245,35.0,38600.0,33.7,2.0,29.5,19258.0,39.80676329,12.4,28.09273757707353
IA,3.2,3.0,9.3,20.0,82.84388177,397.5,9.2,20.0,30.6,53.37,64.60608878,13.3,5.043495751,83.0,43490.0,27.0,4.0,19.7,17780.0,46.76318511,9.7,8.986986843
FL,3.8,3.6,11.8,16.8,65.21466322,322.7,10.9,14.7,31.2,44.22,59.35762817,14.4,7.486953497000001,38.0,51556.0,23.0,2.0,21.1,21945.0,47.91795666,12.5,12.63621339
TX,3.2,3.9,10.1,17.5,65.43075245,468.3,12.2,15.9,32.9,50.2,37.70202020000001,22.8,4.99201278,83.0,41876.0,25.7,4.0,26.2,14896.0,59.41358025,12.3,11.442085291963853
MO,3.9,4.3,12.1,14.7,93.78025169,413.1,12.9,21.5,32.6,82.59,42.6596445,19.5,6.546112116000001,34.0,36642.0,31.9,2.0,25.0,16110.0,54.19187554,11.8,18.139326690259615
KS,3.2,3.5,10.0,14.3,133.07477910374996,602.5,10.7,18.6,29.4,112.37,54.12130638,15.2,5.256723716000001,100.0,35502.0,28.8,4.0,26.2,18073.0,46.45833333,12.3,14.596716772
WI,3.8,3.6,10.8,23.4,70.94842709999999,346.0,10.6,18.0,31.2,53.12,58.55451406,14.8,6.224974447999999,73.0,51237.0,23.8,3.0,23.7,22990.0,44.36900528,9.7,18.244202800000004
KY,3.8,4.1,11.2,12.7,82.44089068,346.3,12.1,19.6,37.9,57.47,57.58913413,17.3,4.503741353000001,6.0,57067.0,30.0,1.0,16.3,25277.0,52.11237348684686,11.5,17.12441547
SD,2.3,2.5,7.3,18.3,82.53672644757351,267.0,7.7,14.1,24.5,44.0,63.33333333,9.6,2.537128713,62.0,50896.0,31.4,3.0,14.5,22112.0,25.17241379,8.9,6.640612002999999
OH,3.9,3.4,11.4,18.4,63.11868589,350.7,10.4,18.2,33.3,66.48,62.92654289,13.8,5.115655304,33.0,57308.0,28.9,2.0,20.6,23926.0,33.5774021,10.4,15.04051043
TX,3.2,3.6,9.7,17.9,54.80978025,364.4,11.0,17.6,35.0,49.06,65.28915234,17.3,5.810811806,32.0,51048.0,24.4,2.0,21.0,23704.0,45.70124271,9.5,7.660721946000001
KY,4.0,4.4,12.4,11.3,86.83207641,431.4,13.3,20.9,35.7,95.2,47.50278707,19.7,7.559598493999999,28.0,39247.0,29.0,2.0,26.0,16317.0,47.55740484,11.9,14.20795113
ME,4.0,3.9,12.1,16.0,66.61832212,326.9,11.4,17.2,35.1,60.01,50.09988014,14.5,6.993312008999999,57.0,40120.0,23.2,3.0,22.6,17531.0,53.70523579,10.6,7.55831531
OK,4.7,4.9,15.2,11.0,126.1785426,551.9,15.3,21.7,34.2,116.2825,47.20338983,22.5,7.371794872000001,78.0,32215.0,33.3,4.0,33.2,12369.0,67.01298701,15.5,21.934399065390625
MI,3.8,3.6,11.4,20.0,65.27770223,361.6,10.9,18.9,32.8,52.74,66.07914865,14.1,7.8879278479999995,40.0,38121.0,22.3,2.0,26.0,17159.0,44.27517258,11.1,14.926090667538464
GA,4.1,4.3,12.6,14.2,79.68736355,514.8,13.1,17.9,36.5,106.17,35.88235294,19.9,8.941122249,92.0,36642.0,29.6,4.0,36.5,14532.0,61.93548387,13.0,14.893421475186669
OK,4.1,4.2,12.8,12.4,74.48833146,414.6,12.5,18.4,33.8,30.96,58.49600527,17.8,4.267413601,28.0,49056.0,28.7,2.0,19.2,21387.0,41.61611259,12.0,17.4028502
IN,3.6,3.2,10.6,16.2,68.39945279999999,316.5,9.6,18.2,32.1,93.44,69.07986111,13.2,4.88156696,23.0,59975.0,29.0,1.0,13.6,25752.0,27.40476843,9.7,17.980052353414063
ID,3.5,3.6,10.7,13.9,124.745888,366.6,10.7,16.3,32.4,20.07,58.17575083,13.4,6.698113208,81.0,42704.0,22.9,4.0,21.2,16346.0,26.34920635,10.3,14.130715591000001
MS,3.8,3.8,12.0,13.8,75.58855443,451.7,11.7,18.4,34.1,82.56,50.52399338,18.6,6.014925373,24.0,38975.0,36.8,1.0,31.6,15850.0,68.70092877889832,12.3,14.334257094775001
FL,4.0,4.0,12.5,17.8,79.9195293,413.9,11.9,19.1,36.5,45.22,42.41666667,17.2,6.467931346,78.0,40205.0,27.0,4.0,28.3,16965.0,52.42619953463115,12.9,14.883402484812498
SC,4.6,5.0,15.3,12.3,77.69467886,565.6,16.1,24.9,40.5,67.82,39.42067149,25.8,9.654731457999999,85.0,30516.0,36.0,4.0,41.8,11385.0,75.1811289,15.7,14.217031124592594
AL,4.6,4.6,14.3,14.0,86.38341438,534.1,14.1,21.2,38.9,73.79,39.43114031,20.8,6.281052246000001,60.0,41450.0,32.0,3.0,27.6,18689.0,56.37478794,11.8,12.14873084
KY,4.0,4.7,12.2,11.6,99.10323657,481.2,13.8,21.6,38.7,64.77,55.45918367,19.8,7.931781267000001,40.0,44732.0,33.2,2.0,24.0,18838.0,45.78729282,12.6,24.86390448522435
KY,4.3,4.9,12.9,13.1,70.27507331,404.5,14.9,23.8,36.6,53.01,67.59727311,21.6,5.399986633999999,15.0,44358.0,28.2,1.0,22.9,15820.0,38.14094872,10.3,21.72934548
VA,3.7,4.0,11.1,15.2,91.37388659999999,516.8,11.9,21.5,35.9,116.2825,48.63114513,17.5,7.9685150789999994,87.0,37378.0,28.6,4.0,24.6,14382.0,45.41950113,10.5,25.96421659
PA,3.7,3.5,11.2,16.6,56.73230838,314.5,10.4,18.1,36.5,43.49,51.73684376,15.5,4.885746929,24.0,53861.0,22.2,1.0,17.1,26207.0,33.32286597,10.2,8.843122998
MO,4.0,4.3,12.3,14.0,93.71057848,440.8,13.0,20.8,31.8,71.39,55.92359277,18.1,6.39724002,61.0,39232.0,30.0,3.0,26.1,18582.0,46.63692519,12.0,18.139326690259615
NJ,3.6,3.4,9.9,20.3,55.93224445,344.9,9.9,15.0,37.5,73.15,68.13281646,13.4,7.109214902000001,72.0,73077.0,25.3,3.0,10.5,32672.0,22.559287100000002,9.2,25.72341359
MO,3.6,3.6,10.4,16.8,59.87400427,342.9,10.4,18.2,31.9,73.43,65.93270954,13.3,5.680451128,13.0,60970.0,28.0,1.0,14.1,28889.0,30.244745799999997,9.4,10.26809669
SD,3.1,3.6,10.0,17.6,133.07477910374996,503.0,11.2,22.3,28.8,51.41,56.66266507,15.8,4.237754541,85.0,40639.0,23.9,4.0,35.1,20397.0,36.36363636,11.3,6.640612002999999
MI,3.8,3.6,11.4,19.1,52.42619797,337.2,11.0,18.1,31.5,35.25,65.61472715,13.7,8.282943525,35.0,43338.0,23.8,2.0,20.7,17427.0,38.127432899999995,11.3,14.926090667538464
KY,4.4,5.3,13.7,11.8,88.25259855,468.6,16.3,24.0,38.9,79.45,45.0905684,21.7,7.634480454,50.0,34678.0,31.2,2.0,35.0,14929.0,56.29489226,12.5,22.34137623
AR,4.1,4.6,13.0,16.9,49.50967124,356.3,13.8,23.2,34.2,47.78,58.30342686,22.3,4.423879715,3.0,45589.0,25.9,1.0,22.0,17556.0,48.67455685,9.3,8.017107273999999
IN,4.1,4.0,12.5,14.2,65.40574647,410.1,12.1,20.2,35.6,78.71,55.48365123,17.6,6.577898262000001,62.0,41577.0,32.4,3.0,23.7,18288.0,44.31948589,11.8,22.12792544
KY,4.5,5.2,14.1,11.5,100.86376059999999,562.7,16.2,26.5,38.7,116.2825,34.990583799999996,23.9,7.225195554,80.0,43615.0,30.2,4.0,28.2,16265.0,58.24230387,13.2,34.66719396625
MN,2.8,2.7,8.3,20.1,70.19596373,274.7,8.1,15.3,26.4,44.19,63.6562911,11.3,4.089396101,82.0,53700.0,19.7,4.0,15.0,22231.0,23.48777349,9.2,11.073034446714285
NM,4.2,4.8,14.0,13.8,99.0399874,459.3,15.7,20.9,32.6,27.7,47.78785381,24.2,7.16390138,82.0,32285.0,23.4,4.0,42.6,14592.0,60.27272727,13.6,20.9535783
NY,3.7,3.5,10.8,19.6,50.81218988,346.9,10.0,15.4,36.9,42.82,71.55535654,13.7,6.086046647000001,89.0,50134.0,22.7,4.0,22.9,20170.0,36.31761508,9.5,13.65058203
UT,3.7,4.0,11.2,11.2,70.65128422,333.7,12.1,11.2,30.6,36.79,72.38164208,13.8,4.476190476,62.0,43615.0,19.3,3.0,25.6,17291.0,58.629181200000005,7.5,17.75580793
NE,2.7,2.8,8.1,19.9,68.66297921,300.0,8.3,15.1,29.4,43.24,63.46438073,12.5,3.808839382,20.0,51527.0,30.1,1.0,13.4,23394.0,29.21594393,10.2,8.6455494848
MI,3.7,3.6,11.0,22.6,62.881515799999995,334.9,10.7,18.6,31.0,33.4,71.24170246,12.8,6.938124224,33.0,44735.0,17.2,2.0,16.5,17629.0,32.14415726,9.1,13.282041699999999
MN,3.2,2.9,9.2,24.8,40.91995499,257.1,8.8,17.9,27.3,38.41,73.46410999999999,12.3,3.40255385,13.0,49513.0,18.9,1.0,16.8,21374.0,29.457749100000004,7.1,5.101936695
KS,3.1,3.1,9.4,14.6,81.11818295,314.8,9.7,16.4,28.0,116.2825,67.89554532,13.2,4.114994363,30.0,44896.0,24.6,2.0,18.6,19330.0,36.60714286,11.5,14.596716772
KS,3.2,3.4,9.8,14.4,110.6990646,424.1,10.4,18.2,29.9,79.55,53.61890694,14.7,5.482866044,63.0,39120.0,36.3,3.0,26.0,19670.0,47.06994329,12.7,14.596716772
GA,4.3,4.5,13.2,11.8,104.5962584,474.2,14.0,18.8,42.8,58.83,45.33762058,22.6,7.904022583,75.0,33370.0,30.8,3.0,37.2,12886.0,78.48837209,16.85,14.893421475186669
WA,3.8,3.9,11.4,20.9,58.12629876,284.1,11.8,15.7,30.8,35.58,67.05959398,15.3,7.11893216,31.0,48127.0,16.4,2.0,18.7,16430.0,33.60065803,8.1,10.32081868
KS,3.3,3.5,10.3,14.8,85.27832786,435.2,10.8,19.6,35.2,78.57,61.288646400000005,16.9,5.798430069,78.0,42221.0,27.4,4.0,24.8,15876.0,52.88390889,11.8,16.53439153
VA,3.1,3.1,9.5,17.6,58.87179754,282.2,9.4,15.7,30.3,52.15,51.39108799,12.3,4.602941177,13.0,55798.0,24.3,1.0,16.3,25539.0,40.92302163420635,9.0,6.000780101
MN,2.7,2.7,8.0,21.5,48.65459469,233.3,7.8,14.3,27.3,55.33,63.95914397,10.4,6.564668209,18.0,54433.0,25.4,1.0,12.8,25817.0,29.58500669,8.9,11.073034446714285
NV,3.8,4.1,11.3,17.8,83.92830898,405.5,12.0,17.4,35.6,48.82,56.50231919,17.0,10.1142355,77.0,48576.0,27.6,3.0,20.6,23486.0,38.5989011,10.7,18.102707000000002
OR,4.0,4.2,11.8,19.4,57.11837784,324.8,12.7,15.9,31.5,35.68,36.43647463,17.5,7.072161238,31.0,51839.0,19.8,2.0,22.3,23056.0,58.98538263,10.8,12.744558361454546
IA,3.0,3.0,9.2,17.8,101.3860927,376.0,9.2,17.0,25.6,38.09,54.30183357,13.0,4.522207268,89.0,46159.0,25.6,4.0,18.7,20945.0,33.21995465,10.9,10.118499173200002
GA,3.8,3.9,11.5,17.0,46.01690793,408.1,11.8,18.0,37.8,96.09,54.22918026,17.7,7.314130598999999,29.0,43193.0,28.0,2.0,31.3,19780.0,58.88465535,9.9,14.893421475186669
NC,4.0,4.1,12.2,16.0,64.42668682,393.2,12.8,20.2,35.0,78.99,62.60628095,21.2,7.201751335,41.0,45380.0,28.4,2.0,27.3,19922.0,48.6951856,9.9,12.57397241
CA,3.8,4.1,11.7,18.9,50.12350165,246.8,12.7,13.6,32.2,33.77,45.20884727,19.9,9.062207139,29.0,57428.0,16.8,2.0,25.2,26298.0,64.0644066,10.2,11.34481076
AR,4.6,5.5,15.2,11.5,92.28988409,572.5,16.9,25.3,37.9,98.63,39.566787,29.5,8.286491387,90.0,33028.0,34.9,4.0,38.3,11493.0,71.22590033,16.85,13.681159087148151
LA,4.4,4.7,14.0,16.8,74.10904181,451.8,14.9,24.2,38.5,76.54,51.70910759,23.9,8.006125574,44.0,34522.0,30.4,2.0,37.7,11724.0,66.56737589,12.4,16.037126367462122
TN,4.6,4.6,13.7,12.2,89.01074626,452.2,13.9,24.3,35.6,62.13,46.58903936,21.4,6.427576602,25.0,42839.0,36.7,1.0,22.0,18824.0,48.32089552,11.5,25.72843635
KS,2.7,2.7,8.3,15.9,82.55553736,334.0,8.2,15.0,29.2,41.94,67.80291292,10.6,3.2676654480000003,27.0,57878.0,25.1,2.0,10.8,28063.0,28.03486201,9.4,11.34224077
NC,3.8,3.7,11.1,14.1,81.31899408,374.6,11.1,17.4,27.3,52.34,58.02987862,15.4,5.547397019,43.0,42812.0,23.9,2.0,26.7,18824.0,46.29726891,10.7,23.09052613
CA,3.8,3.7,11.2,18.2,89.70063763,308.6,11.0,13.0,30.1,23.54,50.17491254,14.1,6.979268425,41.0,49267.0,16.1,2.0,20.2,19315.0,43.06878307,10.8,27.08950372
WA,3.7,3.9,11.2,18.9,51.50444483,244.3,11.8,14.4,29.8,26.76,50.68405982,17.6,7.199917004,11.0,51151.0,19.7,1.0,24.4,26233.0,55.20079466,10.1,12.64488936
SD,2.5,2.6,7.6,19.7,60.36754548,251.2,7.9,15.2,25.9,32.67,68.41423948,9.8,2.57793765,14.0,58340.0,21.9,1.0,14.9,26394.0,31.646667922203385,8.2,6.640612002999999
TX,3.2,3.3,9.6,17.2,77.27122199,441.7,9.9,14.3,29.6,24.2,55.26717557,14.8,4.858548586,47.0,37263.0,27.3,2.0,30.7,18235.0,43.87755102,11.1,11.442085291963853
AZ,4.6,4.7,15.6,14.6,133.07477910374996,485.2,15.6,23.4,35.3,49.62,50.40170032,21.5,11.2639146,87.0,35457.0,24.1,4.0,35.4,13160.0,49.819848453999995,13.8,23.25458813
NY,3.5,3.5,10.7,21.3,31.79691489,236.9,10.5,13.2,36.8,41.96,82.97316251,14.1,6.050949151,4.0,73077.0,17.6,1.0,23.5,20713.0,60.32939123,8.9,10.93922238
OK,4.8,5.4,15.6,10.6,105.5283673,585.2,16.7,24.3,36.8,116.2825,49.04632153,26.5,8.125109209,81.0,29652.0,34.8,4.0,37.6,12587.0,74.13273002,15.4,21.934399065390625
TX,3.4,3.9,10.8,15.7,133.07477910374996,484.1,12.1,16.5,32.6,93.59,43.53741497,20.6,4.137392662,97.0,38655.0,28.9,4.0,29.9,18538.0,55.68760611,12.8,11.442085291963853
IA,2.9,3.0,8.8,18.3,64.56846741,284.0,9.1,16.4,27.2,55.58,71.16997793,11.8,3.2541029989999997,31.0,55637.0,32.5,2.0,12.1,20847.0,25.66233766,10.5,10.118499173200002
MI,4.0,3.9,12.3,17.0,93.16191541,424.7,11.9,18.6,31.4,49.8,44.46793517,15.4,11.784425742500002,85.0,33975.0,22.5,4.0,31.9,16317.0,57.33896515,13.1,14.926090667538464
IN,3.9,3.8,11.8,16.0,67.7461381,450.0,11.3,20.0,35.0,78.73,49.76440189,15.8,6.857875341000001,86.0,44385.0,27.0,4.0,21.3,19797.0,41.40749149,10.4,13.71536869
WI,3.5,3.6,10.2,23.5,56.05863713,319.1,10.8,16.5,32.7,48.87,61.58006407,14.8,6.753044364,64.0,54782.0,23.3,3.0,18.8,23843.0,46.18634429,9.8,18.97432654
IN,4.1,4.2,12.2,14.8,77.26063309999999,450.9,12.4,22.6,35.0,66.89,50.94304904,18.2,8.195279285,87.0,45232.0,30.4,4.0,19.3,19532.0,40.07463758,11.4,13.80553093
VA,3.6,3.7,11.0,14.8,74.44583856,428.7,11.1,18.7,33.8,41.97,60.97519538,16.3,5.162364696,51.0,42552.0,25.7,3.0,25.6,16260.0,40.92302163420635,10.6,13.73456578
IA,2.8,2.9,8.6,18.0,83.13381218,294.4,8.6,16.0,28.0,44.33,65.31531532,11.4,4.476709014,69.0,50014.0,28.4,3.0,16.9,21791.0,25.56291391,10.8,10.118499173200002
IA,2.8,2.7,8.3,20.2,43.39995226,258.2,8.2,15.9,26.8,45.71,64.21380633,11.1,4.0226732489999995,14.0,61423.0,31.5,1.0,9.8,28633.0,21.96112562,9.6,10.118499173200002
IA,3.1,3.4,9.5,17.8,54.61306066,306.6,10.4,16.5,29.5,41.39,47.40993952,17.3,4.252165983,29.0,50370.0,31.4,2.0,16.4,20707.0,50.27010804,11.2,10.118499173200002
KY,5.1,5.8,16.8,9.5,133.07477910374996,647.6,18.45,28.2,39.9,116.2825,36.53618031,30.2,11.33365901,95.0,25768.0,33.7,4.0,47.75,8699.0,79.64257964,16.0,34.66719396625
WV,4.9,5.0,15.2,11.0,95.18554283,424.4,15.2,24.9,36.6,72.11,38.14622209,22.0,9.17517972,39.0,33817.0,33.9,2.0,30.6,14588.0,59.69387755,13.5,28.09273757707353
AL,4.7,4.8,14.6,12.7,91.71705009,481.0,14.9,19.2,36.3,76.91,42.98851856,22.8,6.941196999,36.0,36241.0,32.4,2.0,36.5,16205.0,61.68715557,11.5,19.70369397
TX,3.3,3.7,10.4,15.2,72.14833698,431.2,11.7,15.6,30.7,87.81,43.37031168,19.5,4.257907543,72.0,39649.0,28.9,3.0,30.2,17788.0,52.16828479,13.6,11.442085291963853
LA,3.9,4.0,11.7,19.8,80.46507002,472.1,12.4,22.8,32.6,79.01,38.86639676,19.6,7.124042146,33.0,40668.0,30.4,2.0,25.7,15930.0,57.11678832,9.8,16.037126367462122
AK,3.0,3.3,9.3,19.3,94.54774661,333.7,9.8,18.1,29.5,59.690131578947366,56.43153527,11.9,10.45987376,21.0,67260.0,19.8,1.0,15.4,25700.0,34.7985348,9.7,17.575999248
SD,2.5,2.8,7.8,18.0,52.013801,222.8,8.4,15.2,24.6,34.1,70.57560138,11.0,3.5668789810000003,4.0,53175.0,24.9,1.0,11.4,20627.0,17.67676768,9.3,6.640612002999999
MN,2.4,2.3,7.1,23.0,42.09926359,194.3,6.7,12.6,26.8,37.04,82.08613133,8.6,3.556042487,3.0,73077.0,16.4,1.0,5.5,33406.75,12.60120287,6.4,4.186917975
NE,2.8,2.9,8.8,18.0,74.9912858007363,316.3974358974359,9.2,16.1,29.0,47.78,65.11627907,13.6,2.74473925,50.333333333333336,44109.0,26.7,2.3846153846153846,19.1,21935.0,35.57422969,11.1,8.6455494848
OR,4.2,4.2,12.1,20.1,67.35610287,333.4,12.3,17.0,32.0,40.52,62.80655828,15.9,8.367271381,42.0,44358.0,20.4,2.0,26.8,19349.0,41.82391439,10.4,17.67275114
TX,3.4,3.9,10.8,16.1,71.02141141,388.1,12.3,16.9,32.7,57.77,42.90511131,21.5,6.286806883,40.0,40680.0,27.2,2.0,29.7,20606.0,69.4176791,12.0,11.442085291963853
NE,2.8,3.3,8.7,17.5,109.72041609999998,338.9,9.9,15.9,27.3,104.17,68.329718,14.4,2.857142857,65.0,44461.0,28.3,3.0,19.4,17562.0,30.30583874,11.1,8.6455494848
PA,4.4,4.1,13.0,16.3,83.57667021,436.0,12.3,22.5,38.6,69.17,46.69821601,17.9,7.617827869,98.0,36902.0,34.0,4.0,30.7,16504.0,33.090631855138454,12.6,22.73036109
MD,3.1,2.7,9.1,20.9,49.69336766,306.6,7.9,12.9,34.8,54.17,71.83739556,10.4,5.150427934,38.0,73077.0,22.5,2.0,9.2,33406.75,24.89388616,8.8,17.8832476
SD,2.6,2.8,8.1,16.4,82.53672644757351,347.5308333333332,8.7,15.2,25.1,61.25745762711863,65.4028436,10.9,3.3532934130000003,49.916666666666664,49895.0,30.1,2.4833333333333334,9.5,17919.0,13.91304348,10.6,6.640612002999999
AZ,3.4,3.5,10.7,17.1,66.43800628,295.1,10.6,15.1,32.8,38.01,63.90768935,15.3,5.8743515770000005,20.0,53929.0,19.6,1.0,24.3,23274.0,49.819848453999995,8.9,16.86218495
NC,3.3,3.2,10.0,17.7,35.85560105,239.5,9.5,15.1,30.3,38.53,78.12431813,13.8,4.762705932,2.0,66950.0,18.3,1.0,14.3,30198.0,29.64049983,8.0,7.179165651
TN,4.5,4.7,13.9,10.9,100.452387,533.9,14.1,23.2,34.6,65.64,47.43973531,22.2,10.12434818,64.0,36627.0,37.8,3.0,28.2,14954.0,55.244313399999996,12.9,17.59056208
NC,4.1,4.2,12.9,12.0,68.86401383,376.9,13.2,19.8,34.1,49.99,56.28468821,21.3,7.735882457000001,53.0,38887.0,28.1,3.0,36.0,14957.0,55.9704733,14.6,16.073753178079997
NE,2.8,2.9,8.7,24.1,39.90255376,229.0,9.1,15.8,25.5,40.9,79.07233573,13.2,2.8311965810000004,4.0,53290.0,26.3,1.0,12.0,20325.0,26.77988243,7.3,8.6455494848
GA,4.2,4.5,13.2,12.9,76.30234225,483.9,14.1,18.6,39.5,67.79,43.93570385,22.0,7.931570762000001,63.0,32171.0,32.8,3.0,46.6,13345.0,75.48015365,15.2,14.893421475186669
MO,3.4,3.7,10.3,17.9,55.65339846,301.4,10.4,18.6,31.3,58.2,73.04734365,13.7,5.422821915,7.0,61598.0,23.7,1.0,12.1,29575.0,26.66649973,8.6,11.42060798
FL,4.1,4.0,12.9,18.3,133.07477910374996,496.5,12.0,19.8,33.2,85.67,39.00115473,16.3,7.454189646000001,99.0,32121.0,31.6,4.0,36.3,16487.0,87.60680157249999,11.7,27.09857628
TX,3.2,3.7,10.0,16.3,74.67166365438597,374.3,11.7,15.1,32.3,116.2825,45.36741214,21.3,2.996670366,23.0,50361.0,27.3,1.0,19.2,11845.0,33.67521368,13.0,11.442085291963853
AL,4.9,4.9,14.8,12.9,72.69466204,520.7,15.0,23.8,39.0,77.25,53.73339284,22.3,7.919188475,53.0,41123.0,33.6,3.0,28.1,15646.0,53.55850422,12.6,9.429972453
WI,3.2,3.1,9.6,24.4,83.87957853,299.2,9.3,16.1,28.6,35.03,61.84656408,11.8,6.2174946460000005,56.0,48430.0,21.9,3.0,15.3,23178.0,29.61958977,9.4,17.39238462
IL,3.4,3.5,10.0,20.4,45.82697361,280.2,10.2,15.5,33.8,60.95,53.59838577,15.1,7.907667695,9.0,58792.0,23.5,1.0,15.2,28265.0,56.17300131,9.5,13.599891199999998
IL,3.4,3.3,9.7,19.9,59.36717797,385.4,9.5,14.6,29.8,54.65,59.09090909,12.5,6.963884569,61.0,53732.0,26.8,3.0,15.8,25871.0,37.81179138,10.1,15.00766289702
CO,3.8,4.4,12.1,14.0,80.69201472,228.4,13.7,18.4,30.8,30.91,48.85245902,20.7,8.636664461,59.0,31227.0,19.0,3.0,40.4,14697.0,70.93389297,12.3,16.3891921196
CA,3.5,3.6,9.9,17.4,46.78219416,247.1,10.1,11.0,34.0,37.29,68.90401422,13.8,6.15949355,20.0,73077.0,16.6,1.0,13.8,33012.0,34.62722153,9.1,11.84119647
VA,3.6,4.2,11.7,13.9,73.17357104,476.6,13.2,23.1,42.4,66.03,23.233921213750012,22.4,7.426099495,79.0,37748.0,27.3,4.0,30.5,15188.0,71.20280948,14.1,15.446904274628674
KS,3.0,3.4,9.3,16.1,32.99743635,289.5,10.5,17.8,31.3,51.75,37.38844528,17.7,3.4013605439999997,6.0,60279.0,26.4,1.0,16.7,28936.0,51.28205128,10.7,14.596716772
IN,4.0,3.8,12.3,15.0,47.65031641,331.2,11.6,20.5,32.6,56.79,47.34212886,17.4,4.723544489,14.0,50172.0,31.4,1.0,28.5,22127.0,32.74880437,11.0,17.980052353414063
TX,3.1,3.4,9.5,16.6,62.64479221,342.4,10.0,14.6,30.4,48.56,52.32127599,15.6,4.547741854,28.0,55139.0,26.8,2.0,21.7,20988.0,49.12741603,11.5,11.442085291963853
CA,3.8,4.0,11.4,16.6,60.64195656,358.2,12.2,13.9,34.7,47.52,51.05580041,18.5,10.63907079,71.0,51527.0,18.6,3.0,27.5,22172.0,56.81883995,10.0,15.78262009
MI,3.4,3.1,10.3,21.5,44.67518328,254.8,9.5,14.3,31.1,45.78,83.96645075,11.5,4.8025699369999995,5.0,62861.0,16.1,1.0,14.0,24449.0,27.07181113,8.1,14.31180913
KY,4.0,4.3,12.2,11.7,69.51642891,395.9,13.2,20.7,34.6,58.49,59.05973313,18.7,5.68508047,13.0,43390.0,25.2,1.0,21.5,19178.0,45.85948074,12.1,16.3076714
FL,3.6,3.4,11.1,20.4,106.54079569999999,345.0,10.2,16.5,32.9,49.35,60.36462585,14.1,4.146874931,36.0,57411.0,20.7,2.0,20.5,23575.0,36.88681503,10.5,14.892945999999998
MS,4.4,4.8,15.1,10.7,124.30894040000001,567.7,15.6,23.9,39.5,94.46,43.92660551,28.6,10.60122699,79.0,28271.0,36.1,4.0,43.4,11168.0,87.60680157249999,16.85,14.334257094775001
MT,3.6,3.8,10.9,19.6,90.62955171,318.0,11.7,19.5,29.9,51.84,62.94498382,14.7,4.942568744,24.0,39292.0,27.3,1.0,27.4,20412.0,35.24590164,10.3,16.5465929141
