FL,3.9,4.1,12.9,15.5,44.6187346,264.8,13.2,14.8,34.8,75.03,58.32101073,22.7,6.801181721,2.0,42754.0,22.3,1.0,27.7,16763.0,64.11663043,13.2,4.92943476
CA,3.6,3.5,10.7,20.1,58.486493,262.5,10.4,12.4,29.6,26.56,67.60189205,13.1,5.6039752620000005,39.0,61775.0,15.1,2.0,15.6,24743.0,35.29802279999999,8.7,13.12731083
WA,3.7,3.9,10.9,20.3,71.76563780000001,294.2,11.4,14.1,28.3,25.24,63.57188910000001,16.1,6.516591865,47.0,49819.0,19.6,2.0,20.8,19664.0,49.96677005,9.5,17.899294100000002
OR,3.8,3.5,11.2,20.5,62.21637112,257.9,10.8,14.9,28.9,23.66,69.69726186,12.3,7.890540992000001,17.0,52387.0,14.6,1.0,17.8,21933.0,41.03279833,9.0,9.827142568
NE,2.8,3.0,8.4,20.1,66.96054908,328.7,9.1,17.1,28.8,37.22,54.20318079,14.4,3.519101739,36.0,51805.0,30.9,2.0,12.7,22395.0,34.55442057,9.0,8.6455494848
NE,2.8,2.9,8.8,18.0,74.9912858007363,316.3974358974359,9.2,16.1,29.0,47.78,65.11627907,13.6,2.74473925,50.333333333333336,44109.0,26.7,2.3846153846153846,19.1,21935.0,35.57422969,11.1,8.6455494848
TN,4.7,4.8,14.2,11.2,94.62465553,467.4,14.3,23.9,34.2,69.24,39.70808383,22.1,8.995686999,29.0,36255.0,35.8,2.0,31.8,16589.0,52.55362615,12.7,21.451110442866188
CA,3.6,3.4,10.6,17.5,47.32753236,250.5,10.3,11.6,28.0,26.08,62.050356799999996,13.3,5.577644338,13.0,66949.0,13.399999999999999,1.0,13.6,27544.0,37.87326602,9.3,11.96923503
FL,4.3,4.2,13.5,18.8,95.50810311,499.6,12.8,20.5,34.2,114.43,38.91129032,17.1,6.824712644,95.0,35651.0,35.6,4.0,34.5,13427.0,56.76488274,11.0,14.883402484812498
WV,5.2,5.5,16.6,10.2,114.5374449,567.7,17.1,27.2,37.6,80.78,37.81170484,26.4,8.592162554,77.0,29331.0,35.6,4.0,39.6,13893.0,56.0616209,15.0,28.09273757707353
MS,4.6,5.0,15.7,10.2,56.28946859,491.4,16.5,24.4,40.5,116.2825,43.79038047,30.6,11.784425742500002,36.0,28730.0,39.7,2.0,44.7,11086.0,87.60680157249999,16.85,14.334257094775001
SC,4.3,4.6,14.1,12.6,63.45915874,549.3,14.8,24.1,40.6,63.49,40.58325913,26.0,9.085232593999999,74.0,31510.0,30.7,3.0,36.3,13595.0,80.103462,16.7,14.217031124592594
KY,4.4,5.1,13.5,10.8,133.07477910374996,643.3,15.4,23.5,36.7,106.17,61.39534884,22.8,7.6732673270000005,90.0,37281.0,32.5,4.0,35.0,13284.0,65.36312849,14.2,24.86390448522435
NE,2.5,2.5,7.4,21.3,47.46459932,250.0,7.6,13.9,25.8,38.36,74.66393256,9.7,3.220640569,18.0,69191.0,21.6,1.0,9.0,29659.0,14.16573348,8.4,8.6455494848
TN,5.3,5.7,16.8,10.1,115.648074,626.5,17.9,27.7,35.7,116.2825,40.11443102,27.1,9.961127308,68.0,27323.0,39.3,3.0,42.8,12153.0,70.0408998,14.0,21.451110442866188
WA,3.7,3.8,11.1,17.8,86.26306564,348.2,11.0,14.0,30.8,39.47,63.67983368,14.1,5.978428351,70.0,44055.0,23.6,3.0,24.2,18852.0,47.57457065,10.2,14.392988099518519
GA,3.7,3.8,11.4,16.5,57.1959755,330.6,11.6,16.1,32.6,44.22,46.93487746,17.1,5.9253832410000005,10.0,52238.0,23.8,1.0,24.9,23004.0,57.44394356,10.9,13.47704115
NY,3.1,2.9,9.1,19.9,39.31314323,242.4,8.3,12.5,32.0,50.6,70.08513765,10.3,4.882178356,12.0,73077.0,22.0,1.0,7.0,33406.75,9.774680907,8.1,17.07175829
IA,2.9,2.8,8.7,19.5,63.82096093,322.6,8.5,16.6,28.1,41.59,68.93336989,11.3,4.4512958860000005,51.0,52791.0,23.2,2.0,13.8,22641.0,26.52128034,9.3,10.118499173200002
AR,4.2,4.7,13.2,13.4,86.85472603,461.3,14.1,22.3,34.9,69.84,45.27145359,22.0,6.757331067000001,31.0,39493.0,35.7,2.0,23.9,15665.0,56.02189781,13.8,13.681159087148151
OR,4.1,4.3,12.0,21.3,78.12454281,330.9,12.8,17.8,30.1,40.06,61.06708595,14.7,8.605206789,56.0,44835.0,19.0,3.0,25.9,19092.0,52.57011005,10.1,17.11331896
NJ,3.4,2.9,9.5,19.4,47.24461992,292.4,8.5,14.2,34.5,63.3,69.68157634,11.4,6.323025536,53.0,73077.0,23.5,3.0,9.3,33406.75,20.52204078,9.1,17.53093433
KS,2.9,2.9,8.5,15.5,88.97333870173469,374.70891089108903,8.6,14.7,28.5,60.59,59.89010989,12.1,3.428571429,50.445544554455445,52394.0,27.3,2.4356435643564356,9.6,28364.0,23.54740061,11.2,14.596716772
MN,2.6,2.4,7.6,24.1,48.55116039,233.0,7.1,16.3,28.3,42.86,77.0074813,9.4,4.125189809,11.0,73077.0,18.8,1.0,6.7,33406.75,16.58400252,7.1,5.703560059
KS,2.8,2.8,8.4,15.6,133.07477910374996,361.2,8.5,14.9,27.8,112.31,65.35836178,11.6,2.664890073,47.0,50886.0,25.9,2.0,15.4,23778.0,25.75757576,10.6,14.596716772
PA,3.9,3.6,11.8,17.0,81.90770491,355.7,10.8,18.3,34.1,79.14,46.15044248,14.7,5.811997757,95.0,49552.0,24.3,4.0,19.7,21365.0,36.27362736,11.3,27.58033758
TX,3.4,4.3,11.2,16.8,44.92727398,403.3,14.1,17.2,33.9,110.17,62.968689600000005,28.5,5.381224066000001,28.0,40884.0,27.1,2.0,28.5,14249.0,60.78431373,12.7,11.442085291963853
TN,4.5,4.5,13.4,11.9,70.03795605,430.9,13.4,22.6,36.2,64.26,67.49007499,21.0,6.354930761,24.0,43212.0,32.6,1.0,22.0,17446.0,41.74456684,11.2,16.71610743
MS,3.4,3.2,10.4,14.6,52.97931333,408.0,9.6,16.8,33.8,60.24,79.22635034,15.7,5.439878795,8.0,66671.0,29.4,1.0,18.1,25266.0,43.586675899999996,10.2,7.652178542000001
WV,4.9,5.2,15.7,10.6,86.81925809,460.6,16.1,26.4,37.6,92.77,28.62523541,25.1,9.478672986,86.0,32162.0,34.9,4.0,29.8,13086.0,48.430558943148164,14.1,28.09273757707353
TN,5.0,5.4,15.7,10.4,89.93741545,467.1,16.9,27.8,41.8,62.5,30.28316362,29.0,9.442691903,60.0,35321.0,37.5,3.0,32.6,13746.0,72.49876787,15.3,21.451110442866188
UT,3.4,3.6,10.6,9.9,75.97134795,269.0,10.8,8.4,29.9,28.72,67.07419646,12.5,4.315727852,27.0,50169.0,18.0,2.0,18.1,23735.0,56.74961536,9.0,22.26936029
SC,3.8,3.8,11.6,15.9,69.79422438,354.1,11.3,17.1,33.9,35.44,64.62301854,15.7,5.310394475,9.0,49659.0,23.4,1.0,21.5,20264.0,43.42447212,10.3,15.86384608
AL,5.1,5.3,16.4,10.5,79.58383478,538.2,17.2,22.8,40.6,106.01,43.69922933,27.4,8.570193451,72.0,32512.0,34.4,3.0,36.7,13256.0,70.81664099,16.2,14.440615446578569
TN,4.7,4.8,14.3,11.6,94.01232182,490.8,14.5,23.8,34.0,79.96,45.58661457,22.2,8.221906117,47.0,34614.0,37.4,2.0,29.2,16982.0,48.16112084,12.0,20.57776019
WI,3.5,3.5,10.6,23.0,52.67139752,307.4,10.6,16.9,31.4,54.09,54.37158470000001,13.7,6.043286799,48.0,47841.0,23.7,2.0,17.5,21973.0,39.83975452,10.5,9.61315079
KS,2.9,3.1,8.8,17.1,95.97898565,502.6,9.4,16.6,30.1,38.42,60.77075099,14.9,3.038803179,99.0,53484.0,26.5,4.0,18.8,26167.0,43.02702703,10.0,14.596716772
FL,4.3,4.3,14.0,16.6,98.70089021,496.5,13.6,20.1,35.3,73.83,38.56444559,19.1,8.700257759,96.0,32054.0,31.6,4.0,44.3,13718.0,70.1489842,12.9,12.386287
MS,5.0,5.8,17.1,9.7,96.09191033,623.0,18.45,26.7,43.1,61.18,37.12296984,30.750000000000004,11.784425742500002,90.0,22640.0,37.6,4.0,47.75,8504.0,87.60680157249999,16.85,14.334257094775001
UT,3.6,3.7,10.7,9.9,109.5375949,363.5,11.1,10.8,29.0,32.43,61.24401914,13.5,8.620689655,85.0,45666.0,24.8,4.0,18.0,20491.0,50.85599194,10.1,21.815891762890626
KS,3.2,3.4,9.8,14.4,110.6990646,424.1,10.4,18.2,29.9,79.55,53.61890694,14.7,5.482866044,63.0,39120.0,36.3,3.0,26.0,19670.0,47.06994329,12.7,14.596716772
LA,3.9,4.0,11.7,19.1,70.35928763,420.1,12.1,20.4,32.5,74.91,43.23391273,18.7,4.811293575,29.0,47382.0,34.1,2.0,25.1,19819.0,51.71089625,9.8,18.4811253
KS,3.3,3.5,10.1,15.0,89.25716722,434.7,10.7,19.1,30.1,72.85,61.4334471,15.7,5.218002813,81.0,38430.0,27.9,4.0,29.2,15291.0,51.75257732,11.4,14.596716772
OH,3.9,3.6,11.9,17.7,58.14716196,376.7,11.0,19.3,36.0,63.99,56.92512115,14.6,5.6066546960000005,69.0,45003.0,27.0,3.0,25.6,20947.0,32.1939467,11.0,14.91637878
NM,3.4,4.0,10.2,16.2,101.3081647,450.4,11.7,17.9,32.2,63.85,48.88200133,18.2,4.2940345319999995,63.0,57007.0,24.4,3.0,18.5,21879.0,48.75678765,10.1,19.24406892
SD,2.6,2.7,7.7,19.3,60.15879608,324.7,8.0,16.5,26.2,42.68,67.85541878,11.7,2.980635907,39.0,55107.0,23.0,2.0,14.1,25488.0,32.32539992,7.4,7.627069773
CA,3.4,3.5,10.1,18.3,49.76618598,251.1,10.2,11.2,28.1,38.32,57.35615022,14.2,5.57663997,11.0,71063.0,14.0,1.0,12.0,30476.0,36.67230138,9.4,10.92537966
TN,4.5,4.4,13.4,11.8,69.94504737,392.9,12.9,20.1,33.7,48.42,65.55601414,19.3,6.315750799,15.0,48380.0,30.0,1.0,22.0,19500.0,51.84066626,11.8,17.50462486
CO,3.5,3.5,10.0,16.0,100.9943052,339.8,10.3,14.3,27.0,34.11,45.59947942,13.8,6.905333624,80.0,45283.0,17.5,4.0,22.9,16899.0,36.32119515,9.1,11.01503552
KY,4.3,5.1,13.3,13.2,85.30312465,494.5,15.3,24.4,37.5,83.86,61.52539173,20.9,6.9539573820000005,63.0,37287.0,29.5,3.0,29.6,13926.0,48.23353293,9.7,19.82188619
WY,3.2,3.4,10.1,16.4,91.21313469,370.9,10.1,18.1,30.0,60.21,56.99140925,14.7,5.034880193999999,70.0,56800.0,25.1,3.0,12.6,22184.0,26.63006177,8.3,26.98626875
FL,4.4,4.2,12.9,15.4,101.4279082,400.5,12.3,17.4,33.5,49.64,49.30921879,17.6,7.280051199,71.0,39860.0,27.8,3.0,29.7,18605.0,59.59990474,12.2,16.01338007
KS,3.0,3.2,9.1,15.5,85.60571262,406.0,9.4,17.1,29.6,60.85,64.94392979,13.4,7.227813358,70.0,44520.0,29.3,3.0,22.1,18240.0,43.26553051,11.1,14.596716772
OK,4.3,4.4,13.2,12.5,132.8666796,543.3,13.2,20.4,35.7,48.49,47.12643678,19.4,4.6082949310000005,65.0,41469.0,36.3,3.0,24.8,18359.0,47.66269478,12.7,21.934399065390625
NE,2.9,2.9,8.7,18.1,98.50275808,230.0,9.1,15.1,26.6,77.85,64.92307692,12.7,2.631578947,50.0,40436.0,28.3,2.0,14.6,18088.0,23.28767123,11.4,8.6455494848
AK,4.0,4.9,13.0,19.7,133.07477910374996,547.5,15.0,28.2,35.7,86.94,47.64065336,21.2,9.934701493,92.0,51082.0,25.5,4.0,25.0,21317.0,57.98394291,12.3,17.575999248
NC,3.8,3.9,11.6,15.1,80.09747073,370.2,11.9,19.2,30.2,84.73,56.699486300000004,17.7,6.350249803,20.0,37131.0,24.4,1.0,31.7,17351.0,50.43550394,10.6,16.073753178079997
OK,4.5,4.9,14.4,11.5,93.25313564,502.3,14.9,22.0,34.9,62.02,44.91525424,23.0,7.1909069820000004,73.0,35313.0,38.2,3.0,36.5,17339.0,63.74468085,13.8,21.934399065390625
IA,2.8,2.7,8.3,19.3,73.52941177,251.7,8.2,16.1,26.9,54.57,72.1253406,10.9,4.344437951000001,25.0,58234.0,22.8,1.0,9.4,28380.0,23.02106028,9.2,10.118499173200002
TX,3.2,3.7,10.1,19.4,54.71859638,393.8,11.5,18.8,34.4,82.19,47.84101813,19.5,5.375697724,42.0,39984.0,28.2,2.0,27.9,13452.0,54.76345628,10.2,5.313650285
NC,4.2,4.4,13.2,12.9,91.08297659,425.5,13.8,20.0,34.7,64.33,43.06962025,22.8,6.191560981,77.0,33876.0,32.0,4.0,36.8,15517.0,63.71339878,13.5,14.57202484
VA,3.3,3.4,10.0,15.2,69.93974982,390.3,10.2,17.3,32.1,83.8,59.88098967,14.6,5.728478005,47.0,43353.0,28.4,2.0,20.7,19870.0,38.18231071,10.0,15.77421038
NE,2.6,2.6,7.8,19.9,74.9912858007363,316.3974358974359,7.8,14.9,27.3,58.20128124999999,73.75,10.8,3.504672897,50.333333333333336,39537.0,31.3,2.3846153846153846,26.1,27000.0,27.89115646,9.7,8.6455494848
TX,3.3,3.6,10.2,17.3,62.22643778,428.4,11.1,16.2,33.3,45.78,62.68390144,18.2,4.202596127,63.0,45559.0,23.8,3.0,21.7,19140.0,46.8137045,10.0,11.173656
TX,3.1,3.4,9.4,16.4,86.07253356,422.1,10.1,14.4,32.9,70.05,39.76176971,16.0,4.685494223,45.0,48140.0,30.3,2.0,25.4,19588.0,50.8988368,12.0,11.442085291963853
WI,3.5,3.7,10.5,23.6,70.47568816,354.1,10.9,18.8,30.5,58.53,70.12189534,14.1,5.749408583999999,74.0,46475.0,25.3,3.0,20.9,20132.0,42.90352505,9.4,10.65692319
OK,4.1,4.2,12.8,12.4,74.48833146,414.6,12.5,18.4,33.8,30.96,58.49600527,17.8,4.267413601,28.0,49056.0,28.7,2.0,19.2,21387.0,41.61611259,12.0,17.4028502
SD,2.4,2.5,7.4,17.9,67.20268811,266.6,7.6,14.4,24.1,45.61,68.34733894,9.3,2.858931553,30.0,55708.0,33.5,2.0,12.3,24172.0,23.94160584,8.7,6.640612002999999
IA,3.2,3.1,9.1,20.8,65.05329051,358.4,9.3,18.0,29.5,48.39,68.17725905,12.5,5.483806075,72.0,48528.0,27.5,3.0,18.3,20612.0,36.50185256,10.0,10.33143235
WV,4.6,4.7,13.7,12.0,76.14707961,418.2,13.8,22.4,36.2,92.37,54.99533147,20.6,7.587317142000001,24.0,43356.0,27.5,1.0,20.7,19399.0,50.01065871,12.4,22.55276835
IL,3.3,3.2,9.5,19.6,61.28133705,315.8,9.2,14.5,30.7,56.29,61.22004357,11.9,6.32,7.0,50999.0,28.0,1.0,19.1,22893.0,40.85903084,10.3,15.00766289702
KY,4.1,4.7,12.5,11.4,103.7044593,377.7,14.1,21.4,37.2,66.09,46.00227359,21.3,5.543710021,10.0,39983.0,34.8,1.0,20.8,17203.0,49.94158879,12.6,24.86390448522435
NC,4.0,4.2,12.7,14.6,58.94232576,374.5,13.0,20.8,34.7,49.52,70.98792927,19.1,6.282601403999999,40.0,41765.0,25.5,2.0,27.0,15778.0,54.16030534,10.0,12.44802948
MO,3.9,4.1,11.8,14.8,88.58092671,408.9,12.1,20.5,32.2,60.66,58.00341677,17.0,5.323088637,53.0,45448.0,28.4,3.0,20.4,19962.0,45.80522766,10.6,9.064539521
MN,2.8,2.8,8.4,19.4,60.00900135,269.8,8.1,15.8,27.1,59.22,67.22054381,11.0,4.674457428999999,12.0,44727.0,25.5,1.0,18.6,22898.0,40.289256200000004,10.0,11.073034446714285
VA,3.3,3.5,10.3,18.7,52.36179243,390.8,10.6,18.1,34.1,34.48,73.90350877,16.0,7.081700768999999,58.0,46954.0,23.9,3.0,24.4,22608.0,34.79490806,7.4,15.446904274628674
AR,4.6,5.0,13.9,13.2,101.2342795,461.5,15.1,23.2,33.5,70.32,55.64892624,23.1,6.421908633999999,40.0,33127.0,34.3,2.0,32.9,15879.0,66.43977508,13.4,13.681159087148151
ME,4.0,3.9,12.1,16.0,66.61832212,326.9,11.4,17.2,35.1,60.01,50.09988014,14.5,6.993312008999999,57.0,40120.0,23.2,3.0,22.6,17531.0,53.70523579,10.6,7.55831531
NE,2.9,3.1,8.8,18.7,74.9912858007363,432.3,9.5,16.3,28.0,81.34,73.74005305,14.0,2.276176024,50.0,45624.0,29.2,2.0,20.9,21150.0,30.83333333,11.0,8.6455494848
MO,4.1,4.5,12.8,13.7,77.47733788,412.2,13.6,21.8,31.7,57.87,48.10631229,18.7,5.944254835,43.0,37173.0,33.3,2.0,27.1,14873.0,47.59786477,12.9,18.139326690259615
MN,2.8,2.8,8.4,23.2,48.66278036,319.9,8.3,15.5,24.7,38.79,74.83759777,11.3,3.31001152,61.0,55560.0,22.6,3.0,14.7,22268.0,27.94652406,6.7,12.08114134
TX,2.8,3.0,8.5,17.5,53.96316232,334.7,9.1,13.8,30.8,61.23,65.49296529,15.1,5.0356294539999995,15.0,73077.0,25.2,1.0,13.3,29719.0,39.51312334,9.8,9.162903331
OR,4.0,3.8,11.7,23.2,43.49666681,228.7,11.5,14.8,30.1,25.28,81.66527807,13.0,5.317554061,6.0,54089.0,13.399999999999999,1.0,13.0,16683.0,32.86433193,8.0,6.1695785789999995
GA,4.0,4.0,12.3,14.7,59.84918007,424.0,12.5,17.6,37.0,44.86,50.08635579,18.1,7.728119181,60.0,39601.0,27.9,3.0,27.0,13697.0,41.97264219,12.8,14.893421475186669
IL,3.9,4.1,11.6,18.9,93.03071618,482.1,11.9,18.4,32.7,99.1,57.98109506,16.6,8.149234577,99.0,38329.0,26.0,4.0,31.9,15753.0,50.81117621,11.0,21.47737493
LA,4.3,4.5,13.5,16.3,54.75241343,508.0,14.1,23.7,35.8,101.85,41.65687427,24.0,8.515482696,61.0,36666.0,35.4,3.0,35.7,16289.0,71.49770143,12.9,16.037126367462122
WI,3.1,3.1,9.3,26.200000000000003,46.63214764,262.4,9.2,14.0,26.4,31.27,69.20481623,11.7,4.867623542,17.0,59377.0,20.3,1.0,12.5,27030.0,22.36069217,8.2,7.391433697999999
KY,4.0,4.6,12.3,13.2,72.4068021,385.2,13.7,25.3,36.6,90.21,57.52595156,20.0,7.04167353,11.0,52377.0,29.4,1.0,20.9,20903.0,52.11237348684686,11.2,14.84255475
GA,4.4,4.7,13.9,13.5,68.83060426,502.3,14.8,20.0,38.2,90.41,42.760181,23.4,7.209348386,56.0,31829.0,30.6,3.0,43.6,11740.0,66.9754516,14.9,14.893421475186669
NE,2.8,3.0,8.3,20.8,53.52739137,289.3,8.8,17.3,27.7,45.95,69.67938488,13.1,3.363878215,16.0,48658.0,25.2,1.0,15.7,22244.0,36.97376449,9.2,8.6455494848
KS,3.0,3.2,9.1,15.4,106.86207160000001,360.7,9.5,16.5,30.2,70.68,63.20512821,13.2,3.945945946,59.0,53378.0,29.6,3.0,16.7,23919.0,33.22341303,11.1,14.596716772
WI,3.8,3.9,11.5,22.3,103.743408,399.4,11.8,18.9,30.9,50.02,54.74297827,16.1,8.755300574,84.0,41418.0,24.7,4.0,25.7,18320.0,18.20433437,12.0,12.62105837128205
TX,3.2,3.4,9.7,21.1,44.76745321,252.3,10.4,14.2,31.0,52.02,68.60640135,18.2,4.21688048,4.0,59569.0,19.1,1.0,17.4,21474.0,39.74538066,9.3,5.6599395139999995
KY,4.1,4.6,12.4,11.7,81.6569888,467.3,13.8,24.3,37.0,76.95,41.04498463,20.2,5.853850183,19.0,43799.0,33.1,1.0,25.7,17236.0,44.90424077,12.4,24.86390448522435
MI,3.4,3.0,10.0,21.1,41.4300484,224.0,9.0,15.0,30.6,33.97,68.62951005,10.3,4.729457302,3.0,60577.0,19.4,1.0,9.7,27938.0,28.14796447,7.9,9.289908714
MO,4.0,4.3,12.3,15.0,78.17713795,426.2,12.7,21.9,31.5,65.3,48.19926677,17.0,5.641233766,65.0,40267.0,26.9,3.0,26.8,17596.0,43.13209109990292,11.2,18.139326690259615
MS,4.1,4.2,13.0,12.1,107.35091969999999,511.2,13.1,19.5,35.2,88.41,47.80266516,22.7,9.688784497999999,48.0,31607.0,35.6,2.0,39.8,11533.0,75.66725979,14.4,14.334257094775001
MT,3.1,3.3,9.3,19.1,133.07477910374996,368.50531914893617,9.8,15.6,26.9,31.99,59.826589600000005,11.4,2.4258760109999997,51.12765957446808,43132.0,32.2,2.4893617021276597,21.1,24111.0,17.4796748,9.4,16.5465929141
VA,3.6,3.9,11.2,15.0,63.84603508,487.0,11.7,19.7,38.1,30.04,62.39090492,19.4,7.133409752,89.0,43045.0,28.4,4.0,28.3,19561.0,53.31017305,12.6,13.16340988
OR,3.5,3.6,10.0,20.6,59.34596437,262.2,9.9,12.6,28.6,31.74,69.94787789,10.8,6.284098502999999,12.0,65555.0,15.2,1.0,12.6,29034.0,30.94263693,8.7,10.96743016
CA,4.0,4.4,12.5,18.8,46.75910785,337.9,14.0,15.5,35.4,63.09,48.05352271,21.6,11.784425742500002,55.0,44490.0,18.4,3.0,33.8,20726.0,58.21617966,10.2,12.15219855
KY,4.9,5.8,15.7,10.3,77.42934572,594.0,18.45,28.2,39.3,79.65,40.32909931,28.6,11.47363872,88.0,29090.0,33.9,4.0,36.0,10795.0,64.17089679,14.5,24.86390448522435
OR,3.9,3.6,12.0,21.5,77.54417046,329.8,11.2,15.4,29.7,30.34,68.76888483,13.1,7.069306346,45.0,44976.0,15.5,2.0,20.1,17543.0,44.94680851,8.7,14.59183549
WI,3.3,3.2,9.7,24.7,73.58312494,299.0,9.6,16.0,29.9,51.5,59.26467008,11.8,6.247561451,50.0,52776.0,25.2,2.0,14.8,23712.0,31.12100364,9.7,12.62105837128205
KS,2.9,3.1,8.9,15.9,93.84636009999998,424.0,9.3,15.9,34.6,41.76,62.43478261,13.2,4.77891916,73.0,52476.0,30.3,3.0,19.0,22229.0,37.246501,10.3,19.77596655
AK,2.5,3.2,7.7,18.8,39.76861894,178.6,9.6,18.0,36.0,59.690131578947366,52.33949946,14.0,4.933242815,67.0,68387.0,23.9,3.0,9.7,33406.75,9.289617486000001,8.7,17.575999248
WI,3.3,3.0,9.4,25.6,76.92226264,301.7,9.0,15.5,31.6,49.08,64.82024158,10.9,5.27315313,53.0,59020.0,23.0,3.0,12.4,28732.0,28.30951486,8.7,15.311500699999998
NJ,3.8,3.6,10.9,16.1,49.60346609,320.9,11.0,16.9,38.7,58.45,63.45526034,14.1,7.179958837999999,67.0,62937.0,26.7,3.0,20.8,26128.0,24.12278902,10.5,22.85472679
NE,2.8,2.9,8.5,18.5,74.9912858007363,270.6,8.8,14.8,26.4,39.96,62.69349845,12.1,2.674672489,15.0,46744.0,26.5,1.0,16.8,21709.0,28.97526502,11.3,8.6455494848
TN,4.6,4.8,14.0,11.7,120.8113436,518.8,14.4,23.4,35.8,97.2,38.93097643,22.1,7.966171054,86.0,38595.0,40.4,4.0,29.4,17433.0,57.08622398,12.0,34.66719396625
KY,4.6,5.5,14.3,11.5,85.26470816,401.6,16.9,28.1,41.3,99.26,41.60183066,25.7,11.45784816,55.0,30556.0,36.4,3.0,40.2,9579.0,63.40545626,14.1,24.86390448522435
KY,4.6,5.6,14.4,11.6,117.5028956,624.3,17.1,26.9,40.2,97.53,42.62938727,26.7,8.713047344,86.0,31086.0,33.8,4.0,38.5,13577.0,60.77154913,12.9,34.66719396625
PA,3.9,3.8,11.7,17.8,75.76971834,375.1,11.0,19.8,37.3,70.29,53.75568551,14.8,6.430055089,80.0,44326.0,28.8,4.0,21.0,20020.0,35.86873846,10.9,22.026323899999998
ID,3.7,3.7,11.5,15.0,89.24490107,426.5,11.3,17.3,29.7,37.18,45.11111111,14.5,8.141009384,93.0,46277.0,25.2,4.0,24.0,19525.0,56.8457539,10.4,14.130715591000001
SC,4.3,4.6,13.8,12.5,90.93549895,487.0,14.5,20.8,39.3,42.55,60.77586207,23.8,11.60121929,68.0,30349.0,34.4,3.0,41.0,11641.0,70.54367201,15.7,14.217031124592594
ME,4.2,4.0,12.3,16.6,68.15638384,367.5,11.8,18.7,34.5,70.97,61.5967796,15.7,7.64794686,88.0,36066.0,27.7,4.0,27.9,15938.0,46.42857143,10.8,9.507058991000001
NC,3.7,3.7,11.1,13.9,70.73592221,335.2,10.9,16.9,30.0,43.43,68.86281588,16.6,5.923501307,25.0,51650.0,24.4,1.0,23.9,20370.0,40.24371897,11.0,12.72884648
DC,3.2,2.8,10.1,24.9,57.65648705,394.6,8.7,15.8,33.7,40.71,79.11135361,12.7,7.788887476,100.0,69992.0,17.0,1.0,28.9,22132.0,58.09493663,8.3,14.19233975
VA,3.2,3.4,9.9,15.7,63.89262253,325.4,10.2,17.0,34.8,75.17,46.77797007,14.3,4.990610329,26.0,45430.0,21.0,1.0,17.6,22311.0,36.2560778,9.9,11.69244201
WV,4.7,4.9,14.5,10.3,77.96019444,332.7,14.8,23.0,34.1,59.58,42.08025343,21.7,8.571428571,15.0,34341.0,28.1,1.0,27.5,18345.0,52.42718447,13.9,28.09273757707353
AL,4.3,4.2,12.7,15.0,71.81678961,408.0,12.3,19.3,34.0,69.08,54.66714906,18.2,5.772243754,11.0,54298.0,29.7,1.0,20.7,24491.0,44.3391937,10.5,6.185362957000001
MT,3.5,3.8,10.6,16.0,112.40432859999999,385.8,11.9,17.2,28.9,35.34,57.99717913,15.1,11.27969158,52.0,36734.0,23.6,2.0,30.1,16757.0,41.78250204,11.3,16.5465929141
TN,4.7,4.8,14.1,12.2,110.4992557,450.8,14.5,24.9,35.8,74.64,32.33322159,22.3,8.788417577,34.0,36390.0,38.2,2.0,29.0,16095.0,53.590826799999995,11.6,18.31893262
IL,3.6,3.6,10.4,20.4,72.41455983,413.3,10.3,16.8,31.2,78.57,70.45994771,13.9,7.353711219,74.0,46322.0,26.7,3.0,23.2,18981.0,44.91180461,9.7,18.44411433
MO,3.8,4.0,11.5,14.9,116.5149096,394.4,11.9,20.1,31.9,68.35,49.9754541,16.0,5.555555556,60.0,43111.0,32.0,3.0,22.0,18671.0,40.88607595,11.1,18.139326690259615
WI,3.4,3.4,10.3,25.2,51.70299236,279.7,10.3,16.9,28.3,51.94,73.28619611,12.4,4.579589877,32.0,48102.0,21.3,2.0,15.1,20060.0,34.96552205,8.1,6.9151966389999995
NC,3.6,3.7,10.7,16.0,66.78126976,370.6,10.9,18.7,30.8,51.31,58.9379997,15.8,5.935157092000001,30.0,49676.0,27.9,2.0,21.2,21133.0,36.69010923,9.7,18.83775253
ID,3.3,3.3,9.8,16.3,107.7774541,423.4,9.6,15.1,28.7,42.14,61.57697121,11.8,4.231568017,96.0,55770.0,25.3,4.0,14.9,21341.0,27.2005772,8.3,14.130715591000001
AL,4.6,4.7,14.3,13.8,110.4608804,511.7,14.3,20.3,35.6,72.93,51.36125015,19.8,8.242779525,75.0,41574.0,34.9,3.0,23.2,17785.0,49.25343811,12.4,9.910606331
GA,4.0,4.1,12.3,13.2,88.78966996,426.5,12.6,17.3,38.1,52.31,36.2225097,18.9,8.343057176,69.0,39484.0,30.1,3.0,29.6,15801.0,53.101104500000005,15.1,14.893421475186669
GA,3.7,3.7,11.0,16.3,86.64186331,519.9,11.1,17.0,37.5,57.15,34.94498683,16.5,7.588102484,75.0,41505.0,30.1,3.0,31.0,19057.0,59.66785291,11.3,19.92797461
NE,2.9,3.0,9.0,21.8,76.35919365,374.2,9.4,17.3,28.7,45.7,79.60251046,12.2,3.110944528,92.0,40667.0,28.1,4.0,21.8,15494.0,37.25019984,8.7,8.6455494848
